race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,1,2,2,ジョリーロジャー,2021105506,牡4,56,山本政聡,05490,1:27.8,,**,-,-,-,-,4-2,37.8,1.4,1,548(-4),,,,[地]工藤裕孝,a02e2,鎌田隆哉,40.0
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,2,4,4,エムティヒビキ,2020100567,セ5,56,高橋悠里,05463,1:28.4,4,**,-,-,-,-,1-1,38.8,7.4,2,414(-2),,,,[地]佐藤敏彦,05199,遠藤喜和,14.0
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,3,6,6,メルティーショコラ,2020104295,牝5,54,阿部英俊,05119,1:29.4,6,**,-,-,-,-,7-7,38.7,11.9,4,464(+13),,,,[地]陶文峰,a0668,北原大史,8.0
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,4,7,7,ワイドマルガリータ,2021104926,牝4,54,高松亮,05542,1:29.5,1/2,**,-,-,-,-,5-5,39.3,9.4,3,485(+16),,,,[地]飯田弘道,05778,山田均,5.2
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,5,8,9,メイショウフラム,2020106203,牝5,54,及川裕一,a01e8,1:29.5,クビ,**,-,-,-,-,2-3,39.7,46.6,9,458(+6),,,,[地]高橋純,a028f,加藤和成,2.8
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,6,5,5,シエルリーナ,2020101166,牝5,52,関本玲花,a03fd,1:29.6,1/2,**,-,-,-,-,6-5,39.1,17.0,6,429(-1),,,,[地]小林俊彦,a02e4,遠藤喜和,
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,7,8,10,ニシノブライアント,2018102836,牡7,56,岩本怜,05577,1:29.7,クビ,**,-,-,-,-,3-4,39.8,36.9,7,453(-2),,,,[地]三野宮通,05555,安藤浩也,
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,8,3,3,ニャンニャン,2018101202,牝7,54,大坪慎,05462,1:30.2,3,**,-,-,-,-,10-8,38.3,37.8,8,434(-7),,,,[地]佐藤敏彦,05199,薄井隆博,
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,9,1,1,ルレット,2020104369,牝5,54,塚本涼人,05591,1:30.6,2.1/2,**,-,-,-,-,9-10,38.9,12.8,5,472(-2),,,,[地]酒井仁,a0218,安田功夫,
202535071403,C2六組,2025-07-14,ダート,1400,左,曇,良,10,7,8,タイセイナトゥーラ,2019105961,牝6,52,坂井瑛音,05687,1:30.7,1/2,**,-,-,-,-,8-9,39.6,145.7,10,441(-1),,,,[地]佐藤雅彦,05417,太田浩彦,
