race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,1,4,6,アイスリーディング,2022106995,牝3,55,笹川翼,05524,1:27.3,,**,-,-,-,-,8-7-7,38.0,4.4,2,452(+16),,,,[地]米田英世,05674,村上卓史,200.0
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,2,5,8,ナックシリウス,2022102386,牝3,55,藤田凌,05559,1:28.5,6,**,-,-,-,-,1-2-2,39.8,22.2,7,541(-1),,,,[地]立花伸,05696,小松欣也,80.0
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,3,6,9,エイシンラセーヌ,2022100710,牝3,55,桑村真明,05411,1:28.5,クビ,**,-,-,-,-,5-6-5,39.4,4.9,3,472(0),,,,[地]堀千亜樹,05607,山下勇,50.0
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,4,6,10,ヤンノカステップ,2020105499,牝5,55,野畑凌,05630,1:28.6,1/2,**,-,-,-,-,11-10-10,39.1,40.6,8,421(+3),,,,[地]鷹見浩,05629,（有）内田ステーブ,30.0
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,5,1,1,ヤマノリッチ,2020101193,牝5,55,吉井章,05583,1:28.7,1/2,**,-,-,-,-,12-13-11,39.0,41.0,9,509(+1),,,,[地]佐々木洋,05712,山口明彦,20.0
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,6,7,12,アミフジモアナ,2021109082,牝4,55,菅原涼太,05612,1:28.8,クビ,**,-,-,-,-,3-3-3,40.0,2.7,1,487(-5),,,,[地]堀千亜樹,05607,内藤正生,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,7,3,4,バジルフレイバー,2018106483,牝7,55,東原悠善,a01d4,1:28.8,ハナ,**,-,-,-,-,9-11-12,39.2,53.5,11,469(-9),,,,[地]井上弘之,a01e7,豊島愛子,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,8,5,7,フォーモサルビー,2019102584,牝6,55,石川駿介,a021f,1:28.8,ハナ,**,-,-,-,-,1-1-1,40.1,14.3,6,495(-2),,,,[地]松浦裕之,05571,上山泰憲,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,9,2,2,アシャニンカ,2021102930,牝4,55,本橋孝太,05488,1:28.9,1/2,**,-,-,-,-,9-9-9,39.4,13.1,5,465(+6),,,,[地]米田英世,05674,今村明浩,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,10,8,13,アオイフォトグラフ,2022101875,牝3,53,張田昂,05549,1:29.0,3/4,**,-,-,-,-,7-8-8,39.6,119.7,12,492(0),,,,[地]市村誠,05773,堀口晴男,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,11,4,5,ニンリル,2022102353,牝3,55,小野楓馬,05592,1:29.1,クビ,**,-,-,-,-,6-4-4,40.1,52.9,10,472(-4),,,,[地]嶋田幸晴,a0238,林叔瑞,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,12,8,14,ホクトブルース,2020101506,牝5,53,中山遥人,a05d8,1:29.5,2,**,-,-,-,-,4-5-6,40.4,194.9,13,493(0),,,,[地]佐宗応和,05750,井上久光,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,13,3,3,キセキヲノゾムナラ,2022100296,牝3,52,谷内貫太,05650,1:29.8,1.1/2,**,-,-,-,-,14-14-14,39.5,303.2,14,494(-1),,,,[地]嶋田幸晴,a0238,小菅誠,
202544120209,シトリン特別競走(C1C2),2025-12-02,ダート,1400,右,曇,良,14,7,11,クインズアトリア,2021104549,牝4,55,和田譲治,05399,1:30.8,5,**,-,-,-,-,13-12-13,41.1,6.0,4,478(-7),,,,[地]佐宗応和,05750,（株）ケイアイスタ,
