race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,1,7,7,ヴェントアズーロ,2021100823,牝4,54,高木健,05226,0:52.2,,**,-,-,-,-,2,37.1,67.2,8,453(+1),,,,[地]栗本陽一,a02e1,Ｉレーシング（株）,40.0
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,2,8,10,カリンテラス,2021105226,牝4,54,藤原幹生,05521,0:52.2,アタマ,**,-,-,-,-,1,38.5,4.2,2,470(0),,,,[地]加藤幸保,05544,村田能光,14.0
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,3,1,1,ジーティーオウカ,2021100556,牝4,54,望月洵輝,05666,0:52.3,3/4,**,-,-,-,-,6,38.2,5.0,3,412(-1),,,,[地]藤田正治,05237,組）リノレーシング,8.0
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,4,3,3,ルーナビアンカ,2021100372,牝4,54,森島貴之,a027b,0:52.7,2,**,-,-,-,-,4,38.8,36.6,5,502(-1),,,,[地]荒木道哉,a05fa,上村秀一,4.0
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,5,2,2,エクルベージュ,2021103021,牝4,54,筒井勇介,05408,0:53.0,1.1/2,**,-,-,-,-,7,38.1,1.4,1,431(0),,,,[地]田口輝彦,05480,浅野真由美,2.0
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,6,5,5,レーヴアグレアブル,2021100502,牡4,56,向山牧,00410,0:53.2,3/4,**,-,-,-,-,8,38.9,46.1,6,486(+5),,,,[地]柴田高志,05171,塚田義広,
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,7,8,9,カナデルファンク,2021102796,セ4,56,大原浩司,05368,0:53.4,1,**,-,-,-,-,3,39.3,139.9,10,375(+4),,,,[地]伊藤勝好,05201,（有）ホースケア,
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,8,4,4,エイシンドライアド,2021100216,牝4,52,深澤杏花,05637,0:53.6,1,**,-,-,-,-,5,39.9,28.6,4,431(+12),,,,[地]藤田正治,05237,（株）ファーストオ,
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,9,6,6,スマートアメトリン,2019106408,牝6,52,松本一心,05684,0:53.8,1.1/2,**,-,-,-,-,9,39.7,102.6,9,387(-2),,,,[地]伊藤勝好,05201,（有）ホースケア,
202547030401,C級未勝利,2025-03-04,ダート,800,右,雨,稍重,10,7,8,コパノライナス,2019106451,セ6,56,東川慎,05634,0:54.5,3,**,-,-,-,-,10,39.2,52.1,7,487(-1),,,,[地]後藤正義,a0276,野村和生,
