race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,1,4,4,ウィットビーアビー,2022104968,牡3,57,今井貴大,05489,1:35.8,,**,-,-,-,-,1-1-1,38.9,1.6,1,491(+1),,,,[地]宇都英樹,a03ea,（株）ファーストビ,55.0
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,2,5,6,エイシンガウディ,2022102616,牡3,57,加藤聡一,05557,1:35.8,クビ,**,-,-,-,-,2-2-2,38.8,2.3,2,470(-1),,,,[地]今津博之,05486,平井克彦,19.3
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,3,1,1,サバイバルナイン,2022109127,牝3,55,望月洵輝,05666,1:37.8,大,**,-,-,-,-,3-3-3,40.5,7.3,3,500(+8),,,,[地]坂口義幸,05668,（同）ＪＰＮ技研,11.0
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,4,6,7,ベアショット,2022103512,牝3,55,阪野学,05512,1:38.9,5,**,-,-,-,-,7-7-5,40.1,39.0,5,448(+1),,,,[地]坂口義幸,05668,服部康夫,8.3
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,5,8,11,ウォータージーニー,2019104164,牡6,57,友森翔太,a023e,1:39.2,1.1/2,**,-,-,-,-,8-8-7,40.1,145.6,7,474(-13),,,,[地]塚田隆男,05281,山岡正人,5.5
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,6,7,10,エクラディーバ,2020106702,牝5,51,小笠原羚,a05dc,1:39.6,2,**,-,-,-,-,11-10-10,39.5,197.3,8,444(-3),,,,[地]迫田清美,05230,酒井孝敏,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,7,6,8,シグナトリー,2020107127,牝5,53,深澤杏花,05637,1:40.3,3,**,-,-,-,-,5-6-8,42.0,452.5,12,435(-7),,,,[地]井上哲,05131,紙谷洋一,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,8,5,5,スレイプナー,2021100487,牝4,54,明星晴大,a0571,1:40.5,1,**,-,-,-,-,4-5-4,42.2,213.4,9,445(-12),,,,[地]井上哲,05131,酒井孝敏,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,9,8,12,カイブルーノ,2021106021,牡4,57,尾崎章生,a0035,1:40.6,クビ,**,-,-,-,-,9-9-9,41.1,253.2,10,450(-3),,,,[地]本名信行,05322,（同）ＪＰＮ技研,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,10,2,2,ヌンカプト,2017103142,牡8,57,細川智史,05602,1:41.1,2.1/2,**,-,-,-,-,6-4-6,42.9,125.7,6,486(+4),,,,[地]今津勝之,05274,組）リノレーシング,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,11,7,9,ニシキビブラビブレ,2021100770,牡4,57,大畑雅章,05370,1:41.8,3,**,-,-,-,-,12-12-11,41.3,35.0,4,434(-2),,,,[地]錦見勇夫,00823,錦見日出雄,
202548103006,祥都くん生誕1周年記(C),2025-10-30,ダート,1500,右,晴,良,12,3,3,リッチーシャーチ,2021107375,牝4,55,加藤誓二,a01b4,1:43.2,7,**,-,-,-,-,10-11-12,42.9,419.0,11,429(-4),,,,[地]竹下太,a02e8,城之内勝己,
