race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,1,4,4,テンコウバヒ,2019105419,牡6,56,松木大地,05581,0:51.4,,**,-,-,-,-,3-2,37.6,2.2,1,465(+3),,,,[地]西村守幸,05291,組）オールザベスト組,56.0
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,2,3,3,パインピーチ,2021106463,牝4,54,杉浦健太,05530,0:51.5,3/4,**,-,-,-,-,1-1,37.8,6.1,3,437(0),,,,[地]黒田隆男,05470,（株）さくらコーポ,19.6
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,3,6,8,ニシノカリウド,2017104735,セ8,56,大柿一真,05567,0:51.8,1.3/4,**,-,-,-,-,4-4,37.6,6.7,4,473(-1),,,,[地]山口浩幸,05466,冨田藤男,11.2
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,4,8,11,ラストスピリッツ,2021107174,牡4,54,新庄海誠,05670,0:52.4,3.1/2,**,-,-,-,-,7-7,38.0,26.7,6,509(+4),,,,[地]田村彰啓,a029e,伊藤良兵,8.4
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,5,8,12,プチフレーシュ,2021104982,牝4,54,竹村達也,05474,0:52.5,クビ,**,-,-,-,-,2-3,38.7,3.1,2,421(+19),,,,[地]高馬元紘,a029f,田中義明,5.6
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,6,6,7,ダイニセンタセーラ,2021106334,牡4,54,土方颯太,05667,0:52.6,1/2,**,-,-,-,-,6-5,38.6,89.9,9,429(0),,,,[地]徳本慶一,05605,藤井陸治,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,7,7,9,テアトロ,2021106257,牡4,56,石堂響,05576,0:52.6,クビ,**,-,-,-,-,5-6,38.4,205.6,10,469(-3),,,,[地]南弘樹,05756,島井新一郎,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,8,2,2,サニースター,2021104595,牡4,56,山田雄大,05584,0:53.0,2.1/2,**,-,-,-,-,8-8,38.7,14.3,5,478(-5),,,,[地]小村正也,a024a,赤松敬之,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,9,5,6,シマナ,2017101976,牝8,54,廣瀬航,05639,0:53.0,ハナ,**,-,-,-,-,9-9,38.7,242.0,11,421(-4),,,,[地]小村正也,a024a,（株）ファーストビ,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,10,5,5,グライダー,2021103618,牝4,54,長谷部駿,05580,0:53.0,ハナ,**,-,-,-,-,10-10,38.3,48.0,7,512(-1),,,,[地]山口浩幸,05466,山上和良,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,11,7,10,エマニエル,2021100908,牡4,56,永井孝典,05681,0:54.1,7,**,-,-,-,-,12-12,38.4,53.4,8,471(+23),,,,[地]北野真弘,05715,眞田誠之,
202551012805,オッズパークで楽しも(C3),2025-01-28,ダート,800,右,晴,良,12,1,1,ネオアスペクト,2018110039,牡7,56,高畑皓一,a0259,0:54.8,4,**,-,-,-,-,11-11,39.4,309.1,12,486(-2),,,,[地]黒田隆男,05470,（株）ファーストビ,
