race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,1,8,9,サカノキンショウ,B201800279,牡7,620,船山蔵人,B0054,02:24.3,,,-,-,-,-,1-4-3,35.3,1.7,1,1051(+15),,,**,[地]田上忠夫,B0023,（株）大阪畜産,31.0
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,2,3,3,ジャックポット,B201900239,牡6,610,大友一馬,B0070,02:25.7,1.4,,-,-,-,-,2-1-2,37.7,3.7,2,1013(-9),,,**,[地]鈴木邦哉,B0018,田中秀直,11.4
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,3,5,5,カイセエンペラー,B202000025,牡5,620,西謙一,B0055,02:25.9,1.6,,-,-,-,-,2-1-1,40.9,6.7,3,968(+17),,,**,[地]西弘美,B0059,小松功,6.5
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,4,8,8,アークスピード,B201900010,牡6,620,藤本匠,B0014,02:44.3,20.0,,-,-,-,-,5-1-4,53.3,63.6,8,1064(+10),,,**,[地]森芳浩,B0045,坂本尊則,3.4
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,5,4,4,コトブキ,B201600018,牡9,620,西将太,B0064,02:48.6,24.3,,-,-,-,-,2-4-6,34.6,15.6,5,998(-2),,,**,[地]森芳浩,B0045,坂本尊則,1.8
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,6,7,7,ムサシキヨカツ,B201900263,牡6,620,金田利貴,B0067,03:11.6,47.3,,-,-,-,-,8-8-5,66.6,7.5,4,1075(-39),,,**,[地]久田守,B0003,（有）古閑牧場,
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,7,6,6,カーペディエム,B202000327,セ5,620,渡来心路,B0060,03:12.6,48.3,,-,-,-,-,9-8-7,43.6,46.2,7,1025(-36),,,**,[地]坂本東一,B0055,堀越和彦,
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,8,1,1,スナノブルボン,B202000017,牡5,620,島津新,B0062,03:26.0,61.7,,-,-,-,-,5-7-8,54.0,66.1,9,1022(-14),,,**,[地]西邑春夫,B0033,砂田護,
202565070709,わんちゃん8年目も頑,2025-07-07,,,,晴,,9,2,2,ユウマイチバンボシ,B201800139,牡7,620,赤塚健仁,B0063,04:14.7,110.4,,-,-,-,-,7-4-9,56.7,34.1,6,896(-88),,,**,[地]大友栄人,B0043,大道哲也,
