race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,1,7,12,アイアンナックル,2023100633,牡3,54,森田誠也,01222,1:12.2,,**,**,**,**,**,5-5,36.9,13.7,5,442(-4),,,,[東]尾形和幸,01141,手嶋康雄,590.0
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,2,8,15,マイベスティー,2023103250,牡3,57,長岡禎仁,01142,1:12.6,2,**,**,**,**,**,2-2,37.9,79.3,9,484(+6),,,,[西]高橋亮,01136,増田江利子,240.0
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,3,6,11,ジャーナーリア,2023100596,牡3,57,丸山元気,01127,1:13.0,2.1/2,**,**,**,**,**,1-1,38.4,1.8,1,526(-8),,,,[西]本田優,01099,本間茂,150.0
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,4,5,9,ワイドポティロン,2023103282,牝3,52,石田拓郎,01203,1:13.3,1.3/4,**,**,**,**,**,12-11,37.1,49.3,8,414(-12),,,,[西]佐藤悠太,01205,幅田昌伸,89.0
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,5,4,6,サンライズロイ,2023106556,牡3,57,丹内祐次,01091,1:13.4,クビ,**,**,**,**,**,7-7,37.9,6.3,3,468(-6),,,,[西]牧浦充徳,01113,松岡隆雄,59.0
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,6,2,2,サリーアン,2023100789,牡3,54,小林美駒,01206,1:13.7,2,**,**,**,**,**,9-7,37.9,14.4,6,452(-6),,,,[東]鈴木伸尋,01026,黒須不二男,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,7,5,8,クリコファルコン,2023101610,牡3,55,永島まな,01187,1:13.9,1.1/2,**,**,**,**,**,5-5,38.7,6.2,2,460(+6),,,,[西]谷潔,00431,栗本依利子,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,8,3,5,シンクシビリティ,2023101349,牝3,51,河原田菜,01204,1:14.0,クビ,**,**,**,**,**,10-10,38.1,451.3,15,422(+4),,,,[東]青木孝文,01156,福田光博,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,9,4,7,ヒエンジョー,2023101502,牡3,55,柴田裕一,01212,1:14.0,ハナ,**,**,**,**,**,14-14,37.0,82.1,10,476(0),,,,[西]岡田稲男,01066,河内孝夫,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,10,6,10,ラインメテオラ,2023101317,牡3,57,富田暁,01168,1:14.1,3/4,**,**,**,**,**,3-3,39.1,7.2,4,478(0),,,,[西]長谷川浩,01173,大澤繁昌,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,11,7,13,アクシズ,2023105799,牡3,57,横山琉人,01192,1:14.2,クビ,**,**,**,**,**,8-9,38.5,123.5,11,440(-2),,,,[東]尾形和幸,01141,中村祐子,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,12,3,4,リオンアンサー,2023100328,牝3,55,杉原誠人,01135,1:14.4,1.1/2,**,**,**,**,**,13-11,38.1,366.3,14,412(-6),,,,[東]佐藤吉勝,01035,佐藤壽男,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,13,2,3,オッピポイカ,2023106165,牡3,57,菅原隆一,01129,1:14.7,1.3/4,**,**,**,**,**,10-11,38.7,255.0,13,454(-8),,,,[東]鈴木慎太,01179,田頭勇貴,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,14,8,14,ララクロシェット,2023101846,牝3,53,鷲頭虎太,01202,1:14.9,1.1/4,**,**,**,**,**,15-15,37.7,123.9,12,436(-12),,,,[西]井上智史,01214,フジイ興産,
202604010703,3歳未勝利,2026-05-23,ダート,1200,左,晴,稍重,15,1,1,マイネルテオドロス,2023106407,牡3,54,石神深道,01209,1:15.2,1.1/2,**,**,**,**,**,3-3,40.3,20.8,7,450(-6),,,,[東]菊川正達,01052,サラブレッドクラブ・ラフィアン,
