race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,1,7,14,デスサイズ,2023101085,牡3,57,田辺裕信,01075,1:26.2,,**,**,**,**,**,1-1,37.4,1.6,1,464(+2),,,,[東]小手川準,01171,東豊物産,590.0
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,2,3,5,マナイアカラニ,2023107355,牡3,57,北村宏司,01043,1:26.2,クビ,**,**,**,**,**,4-4,36.9,4.8,2,482(-2),,,,[東]田中勝春,01207,吉田勝己,240.0
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,3,2,4,エルアン,2023100787,牡3,57,小林脩斗,01183,1:27.3,7,**,**,**,**,**,6-6,37.8,65.6,11,456(+8),,,,[東]浅利英明,01204,ＴＵＲＦレーシング,150.0
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,4,5,9,キタノシオン,2023101411,牝3,55,木幡初也,01153,1:27.4,1/2,**,**,**,**,**,6-7,37.5,52.0,9,448(-8),,,,[東]本間忍,01056,北所直人,89.0
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,5,2,3,イデアジュアンイハ,2023102157,牝3,55,石橋脩,01077,1:27.4,ハナ,**,**,**,**,**,4-4,38.1,107.1,12,416(0),,,,[東]小野次郎,01125,益田修一,59.0
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,6,5,10,ロードクローザー,2023105060,牡3,57,横山和生,01140,1:27.9,3,**,**,**,**,**,11-8,37.7,5.3,3,518(-8),,,,[東]田村康仁,01027,ロードホースクラブ,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,7,7,13,ナーシリーヤ,2023101142,牡3,57,柴田大知,01009,1:28.0,3/4,**,**,**,**,**,10-12,37.4,26.0,5,480(0),,,,[東]田中剛,01119,ゴドルフィン,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,8,3,6,グラスアロー,2023106351,牡3,57,吉田豊,00733,1:28.0,ハナ,**,**,**,**,**,11-11,37.6,195.3,14,484(+6),,,,[東]菊川正達,01052,半沢,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,9,6,12,シンギュラリティ,2023104472,牡3,57,丹内祐次,01091,1:28.1,クビ,**,**,**,**,**,14-14,37.1,43.0,7,508(0),,,,[東]西田雄一,01187,ノースヒルズ,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,10,8,15,ダイヒョウカーク,2023105465,牡3,57,原田和真,01143,1:28.6,3,**,**,**,**,**,8-8,38.4,63.8,10,486(0),,,,[東]松山将樹,01100,井上久光,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,11,4,8,ライクアストリーク,2023101670,牡3,54,佐藤翔馬,01207,1:29.0,2.1/2,**,**,**,**,**,15-15,36.8,237.3,15,468(+7),,,,[東]加藤和宏,01077,ノルマンディーサラブレッドレーシング,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,12,6,11,スナップジジ,2023101469,牡3,57,ゴンサル,05675,1:29.2,1.1/4,**,**,**,**,**,2-2,40.1,151.8,13,524(+18),,,,[東]堀内岳志,01189,大瀧啓之,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,13,8,16,デディカス,2023100765,牡3,57,大野拓弥,01096,1:29.2,ハナ,**,**,**,**,**,2-2,40.2,41.8,6,480(-12),,,,[東]池上昌和,01150,レキップモンターニュ,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,14,4,7,ココロノヒコボシ,2023102867,牡3,57,ディー,05674,1:30.9,10,**,**,**,**,**,16-16,37.9,14.2,4,510(+10),,,,[東]嘉藤貴行,01195,海谷幸司,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,15,1,1,ケイツータカ,2023103002,牝3,55,長岡禎仁,01142,1:31.3,2.1/2,**,**,**,**,**,8-8,41.2,292.1,16,428(+4),,,,[東]深山雅史,01174,楠本勝美,
202605020802,3歳未勝利,2026-05-17,ダート,1400,左,晴,良,16,1,2,マリノステアハート,2023100806,牝3,55,木幡巧也,01162,1:32.7,8,**,**,**,**,**,11-12,42.0,45.0,8,460(-4),,,,[東]牧光二,01106,矢野恭裕,
