race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,1,4,5,メイショウアイル,2022102573,牡4,57,武豊,00666,2:11.6,,**,**,**,**,**,3-3-3-3,34.4,9.2,6,478(-2),,,,[西]高橋義忠,01129,松本好隆,820.0
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,2,3,3,パイオニアスクエア,2022105367,牡4,57,富田暁,01168,2:11.9,1.3/4,**,**,**,**,**,1-1-1-1,35.2,21.8,8,498(+12),,,,[西]茶木太樹,01181,社台レースホース,330.0
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,3,6,8,ロードガレリア,2022100619,牡4,57,西村淳也,01171,2:11.9,アタマ,**,**,**,**,**,7-8-6-8,34.3,6.5,4,444(-2),,,,[西]藤岡健一,01062,ロードホースクラブ,210.0
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,4,4,4,マイネルアズーロ,2022100274,牡4,57,浜中俊,01115,2:12.0,1,**,**,**,**,**,5-5-5-5,34.6,3.7,1,468(0),,,,[東]鹿戸雄一,01097,サラブレッドクラブ・ラフィアン,120.0
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,5,5,7,レッドヴァリアート,2022105290,牡4,57,岩田康誠,05203,2:12.1,クビ,**,**,**,**,**,12-12-12-12,33.7,28.6,9,464(+8),,,,[西]加藤公太,01215,東京ホースレーシング,82.0
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,6,7,10,ディーンズリスター,2019105490,セ7,58,ルメール,05339,2:12.1,クビ,**,**,**,**,**,2-2-2-2,35.1,3.8,2,502(-2),,,,[西]斉藤崇史,01151,サンデーレーシング,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,7,1,1,サンライズバブル,2022102604,牡4,57,吉田隼人,01095,2:12.2,クビ,**,**,**,**,**,10-10-10-9,34.3,5.5,3,522(+2),,,,[西]前川恭子,01210,松岡隆雄,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,8,5,6,スワローシチー,2022106150,牡4,57,佐々木大,01197,2:12.2,アタマ,**,**,**,**,**,6-6-6-6,34.7,8.4,5,476(0),,,,[東]相沢郁,01020,友駿ホースクラブ,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,9,2,2,ナスノソナタ,2022106544,牡4,57,酒井学,01034,2:12.6,2.1/2,**,**,**,**,**,7-6-6-6,35.1,435.3,13,484(-4),,,,[東]武井亮,01147,那須野牧場,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,10,7,11,エレガンシア,2022103705,牝4,55,松山弘平,01126,2:12.6,ハナ,**,**,**,**,**,13-13-13-13,33.9,19.2,7,438(-6),,,,[西]高柳大輔,01159,広尾レース,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,11,8,13,グラツィオーソ,2022102779,牝4,52,大久保友,01194,2:12.6,クビ,**,**,**,**,**,10-11-11-11,34.5,299.1,12,470(0),,,,[東]田中剛,01119,ＧｒａｎｄｅＲａｃｉｎｇ,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,12,8,12,マイネルモメンタム,2021106811,牡5,55,石神深道,01209,2:12.8,1.1/4,**,**,**,**,**,3-3-3-3,35.6,46.3,10,494(-2),,,,[東]相沢郁,01020,サラブレッドクラブ・ラフィアン,
202607010606,4歳以上1勝クラス,2026-03-29,芝,2200,左,晴,良,13,6,9,モアニ,2021103449,牝5,54,永島まな,01187,2:12.9,1/2,**,**,**,**,**,9-9-9-9,35.1,99.9,11,474(-4),,,,[西]高橋康之,01135,佐藤理,
