race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202608010105,3歳新馬,2026-01-04,,,,曇,良,1,4,8,タイキルッジェーロ,2023102178,牡3,57,斎藤新,01178,1:50.5,,**,**,**,**,**,2-2,34.5,170.6,13,504(0),,,,[西]高野友和,01117,大樹ファーム,650.0
202608010105,3歳新馬,2026-01-04,,,,曇,良,2,1,2,フォーチュンライド,2023103343,牝3,55,川田将雅,01088,1:50.5,アタマ,**,**,**,**,**,3-3,34.3,2.6,1,480(0),,,,[西]福永祐一,01203,社台レースホース,260.0
202608010105,3歳新馬,2026-01-04,,,,曇,良,3,7,15,オーブフレッシュ,2023100990,牝3,55,西村淳也,01171,1:51.0,3,**,**,**,**,**,1-1,35.2,21.3,6,454(0),,,,[西]辻野泰之,01183,平井裕,160.0
202608010105,3歳新馬,2026-01-04,,,,曇,良,4,6,12,ウィスカーパッド,2023103380,牝3,55,高杉吏麒,01213,1:51.1,1,**,**,**,**,**,6-5,34.6,3.9,2,440(0),,,,[西]藤岡健一,01062,社台レースホース,98.0
202608010105,3歳新馬,2026-01-04,,,,曇,良,5,7,14,エイカイコバチ,2023107144,牝3,54,西塚洸二,01200,1:51.2,クビ,**,**,**,**,**,3-3,35.0,41.1,8,452(0),,,,[西]藤原英昭,01055,二木英実,65.0
202608010105,3歳新馬,2026-01-04,,,,曇,良,6,8,17,レッドパラジウム,2023105417,牡3,57,吉村誠之,01216,1:51.3,1,**,**,**,**,**,13-13,34.5,4.6,3,474(0),,,,[西]清水久詞,01110,東京ホースレーシング,
202608010105,3歳新馬,2026-01-04,,,,曇,良,7,4,7,プロスト,2023101677,牡3,57,松若風馬,01154,1:51.4,1/2,**,**,**,**,**,13-13,34.5,43.4,9,460(0),,,,[西]梅田智之,01084,薪浦亨,
202608010105,3歳新馬,2026-01-04,,,,曇,良,8,2,4,ブルーザー,2023106218,牡3,57,松山弘平,01126,1:51.6,1.1/2,**,**,**,**,**,6-5,35.1,22.1,7,506(0),,,,[西]池添学,01144,名古屋友豊,
202608010105,3歳新馬,2026-01-04,,,,曇,良,9,5,9,ガルフコースト,2023101395,牡3,57,武豊,00666,1:51.6,ハナ,**,**,**,**,**,9-9,35.0,21.0,5,528(0),,,,[西]須貝尚介,01105,ＮＩＣＫＳ,
202608010105,3歳新馬,2026-01-04,,,,曇,良,10,3,6,プラウドブルーベル,2023104919,牡3,56,松本大輝,01191,1:51.7,クビ,**,**,**,**,**,13-15,34.7,288.2,18,450(0),,,,[西]長谷川浩,01173,小島俊治,
202608010105,3歳新馬,2026-01-04,,,,曇,良,11,3,5,ベラジオヴァレル,2023103591,牡3,57,岩田望来,01174,1:51.8,1/2,**,**,**,**,**,9-9,35.2,6.3,4,504(0),,,,[西]上村洋行,01168,ベラジオレーシング,
202608010105,3歳新馬,2026-01-04,,,,曇,良,12,1,1,アンフルラージュ,2023104695,牝3,55,小沢大仁,01185,1:52.1,2,**,**,**,**,**,9-9,35.4,216.0,14,426(0),,,,[西]石坂公一,01166,福田達也,
202608010105,3歳新馬,2026-01-04,,,,曇,良,13,8,16,クータモ,2023104407,牡3,57,鮫島克駿,01157,1:52.3,1,**,**,**,**,**,9-9,35.6,140.7,12,448(0),,,,[西]大久保龍,01058,ノースヒルズ,
202608010105,3歳新馬,2026-01-04,,,,曇,良,14,6,11,ゴルトミュンツェ,2023101398,牝3,55,亀田温心,01176,1:52.4,1/2,**,**,**,**,**,16-15,35.3,233.2,15,424(0),,,,[西]高柳大輔,01159,田畑憲士,
202608010105,3歳新馬,2026-01-04,,,,曇,良,15,8,18,キャスパン,2023106639,牝3,52,川端海翼,01195,1:52.6,1.1/4,**,**,**,**,**,17-17,35.3,243.8,16,448(0),,,,[西]清水久詞,01110,杉山忠国,
202608010105,3歳新馬,2026-01-04,,,,曇,良,16,7,13,ボクサークラブ,2023103395,牡3,57,坂井瑠星,01163,1:52.6,ハナ,**,**,**,**,**,6-5,36.2,68.6,10,480(0),,,,[西]杉山佳明,01178,谷掛龍夫,
202608010105,3歳新馬,2026-01-04,,,,曇,良,17,2,3,エレノアサンライズ,2023106552,牝3,55,菱田裕二,01144,1:54.7,大,**,**,**,**,**,17-18,37.3,255.7,17,400(0),,,,[西]石坂公一,01166,松岡隆雄,
202608010105,3歳新馬,2026-01-04,,,,曇,良,18,5,10,エクセレンプライム,2023106668,牝3,55,富田暁,01168,1:55.0,2,**,**,**,**,**,5-5,38.6,119.0,11,460(0),,,,[西]武英智,01161,中野秀樹,
