race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,1,6,6,サラン,2023104280,牝3,55,石川倭,05534,1:46.8,,,-,-,-,-,8-8-4-1,41.1,1.8,1,444(+4),,,,[地]小国博行,05758,佐藤孝,40.0
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,2,7,8,バブリーダッシュ,2017103923,牡9,57,阿部龍,05492,1:47.1,1.1/2,,-,-,-,-,9-9-7-4,41.1,41.9,7,466(+8),,,,[地]角川秀樹,05311,高岡里枝,11.2
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,3,3,3,メイショウヤマフジ,2023102240,牝3,55,落合玄太,05578,1:47.6,2.1/2,,-,-,-,-,3-3-3-1,42.7,2.4,2,520(0),,,,[地]田中淳司,05630,松本好隆,8.4
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,4,8,9,ダークディザイア,2023107492,セ3,57,松井伸也,05502,1:47.9,1.1/2,,-,-,-,-,2-2-1-1,43.2,61.0,9,408(+2),,,,[地]五十嵐冬,05790,藤原達也,5.6
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,5,5,5,シャンアリーズ,2021100340,牝5,55,金山昇馬,05601,1:48.1,1,,-,-,-,-,5-5-4-6,42.4,45.2,8,436(+6),,,,[地]桧森邦夫,05108,原口章,2.8
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,6,4,4,アースウルフ,2017104550,セ9,57,坂下秀樹,05054,1:48.3,1,,-,-,-,-,10-10-10-7,41.7,41.4,6,452(+6),,,,[地]岡島玉一,a024d,松山増男,
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,7,1,1,フジノアルファ,2023103924,牡3,54,渡辺準己,a05aa,1:49.0,3,,-,-,-,-,5-5-6-7,43.3,18.1,5,470(+4),,,,[地]米川昇,05509,藤沢和彦,
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,8,8,10,シャア,2023107459,牡3,57,黒澤愛斗,05477,1:49.4,2,,-,-,-,-,3-3-7-9,43.7,14.3,4,426(-4),,,,[地]森山雄大,a03d6,（株）ファーストオ,
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,9,7,7,アクティブテーラー,2019100699,牝7,55,宮内勇樹,05685,1:49.9,2.1/2,,-,-,-,-,1-1-1-4,45.4,13.9,3,484(0),,,,[地]岡島玉一,a024d,松山増男,
202630090204,新ひだか町に新規就農,2026-09-02,ダート,1600,右,雨,稍重,10,2,2,ルトゥールレーヴ,2022100938,牡4,54,小川悠汰,a06c2,1:50.6,3,,-,-,-,-,7-7-9-10,44.4,197.0,10,540(0),,,,[地]小野望,05688,（有）太盛,
