race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,1,7,8,ブラックレッド,2022102818,牡4,56,和田譲治,05399,1:29.5,,,-,-,-,-,4-3-2,39.6,3.9,3,475(+1),,,,[地]鷹見浩,05629,井上久光,80.0
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,2,4,4,ラバテラジェーン,2022102276,牝4,54,Ｆ．ゴン,05675,1:29.7,1,,-,-,-,-,7-5-4,39.3,77.1,7,455(-1),,,,[地]市村誠,05773,本田廣一,32.0
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,3,8,9,シームルグ,2022106665,牝4,54,西啓太,a02d7,1:29.8,3/4,,-,-,-,-,1-1-1,40.2,2.3,1,464(-4),,,,[地]坂井英光,a03d7,前田幸治,20.0
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,4,5,5,アフリカンビート,2021107235,牡5,56,藤本現暉,05590,1:29.9,1/2,,-,-,-,-,10-6-6,39.3,2.5,2,464(-5),,,,[地]井上弘之,a01e7,（株）ＭＡＸトレー,12.0
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,5,2,2,マキズシトイナ,2021103810,牡5,56,高野誠毅,a01ef,1:30.4,2.1/2,,-,-,-,-,2-4-4,40.2,36.3,6,491(-2),,,,[地]高橋清顕,05729,稻井田有司,8.0
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,6,6,6,フェアリーマイア,2020105263,牝6,51,高橋優,a056e,1:30.4,アタマ,,-,-,-,-,9-9-7,39.3,10.9,4,404(0),,,,[地]村上頼章,05204,和田清文,
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,7,7,7,ターンドルレーヴ,2022106073,牝4,54,瀬川将輝,a02d8,1:31.2,4,,-,-,-,-,4-7-9,40.2,95.4,8,494(+23),,,,[地]栗田裕光,05508,岩見昌弘,
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,8,8,10,ソニックサンライズ,2022101390,牝4,54,中村尚平,a0260,1:31.2,ハナ,,-,-,-,-,8-10-10,39.9,32.1,5,419(+5),,,,[地]渡辺和雄,05667,平岩義範,
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,9,1,1,オルチャタ,2022106273,牝4,51,西優哉,a06ce,1:31.3,クビ,,-,-,-,-,4-7-7,40.4,247.2,10,418(+1),,,,[地]朝倉実,05672,（有）ノマ,
202644100605,C3一 二三,2026-10-06,ダート,1400,右,晴,良,10,3,3,ヒタムキ,2022105295,牝4,54,本村直樹,a0128,1:31.9,3,,-,-,-,-,2-1-2,42.2,219.4,9,441(+3),,,,[地]高岩孝敏,05546,服部謙一,
