race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,1,7,10,ノーブルアクト,2020104744,牝6,55,丸山真一,a0292,1:28.5,,,-,-,-,-,7-5-3,37.8,9.2,4,523(-1),,,,[地]坂口義幸,05668,（同）ＪＰＮ技研,100.0
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,2,5,5,スターペスショウマ,2022106997,牡4,57,塚本征吾,05638,1:28.7,1,,-,-,-,-,4-4-1,38.2,1.3,1,472(+3),,,,[地]戸部尚実,a048d,（同）ＪＰＮ技研,35.0
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,3,1,1,イストロス,2020103510,セ6,55,近藤颯羽,a06c6,1:29.9,6,,-,-,-,-,1-1-4,39.5,8.8,3,514(-4),,,,[地]今津博之,05486,桑田照夫,20.0
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,4,8,11,ナンヨークリスタル,2020103513,セ6,57,村上弘樹,a02e0,1:30.0,3/4,,-,-,-,-,3-1-2,39.6,75.7,7,486(-5),,,,[地]沖田明子,a0437,堀口晴男,15.0
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,5,8,12,レッドサラマンダー,2022102485,牡4,57,大原浩司,05368,1:30.1,クビ,,-,-,-,-,12-11-9,37.9,291.0,12,473(+9),,,,[地]戸部尚実,a048d,（同）ＪＰＮ技研,10.0
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,6,4,4,ワカギミ,2022103871,牡4,57,細川智史,05602,1:30.2,1/2,,-,-,-,-,5-6-7,39.2,26.5,6,445(+3),,,,[地]迫田清美,05230,（同）ＪＰＮ技研,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,7,3,3,リトルリリイ,2023104118,牝3,52,小笠原羚,a05dc,1:30.2,クビ,,-,-,-,-,6-6-5,39.2,8.8,2,453(+1),,,,[地]藤ヶ崎一,05200,鈴木道隆,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,8,6,8,イチトゼロノアイダ,2022101607,牝4,55,大畑雅章,05370,1:31.0,4,,-,-,-,-,2-1-6,40.6,10.8,5,497(+21),,,,[地]原口次夫,05214,高橋人生,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,9,7,9,アークボルト,2018103292,牡8,57,山田祥雄,05543,1:31.3,1.1/2,,-,-,-,-,11-9-10,39.2,86.6,8,485(+5),,,,[地]今津勝之,05274,ＡＨＣ（株）,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,10,5,6,トレイルリッジ,2021104986,牝5,55,丹羽克輝,05324,1:31.7,2,,-,-,-,-,8-8-8,40.4,125.1,9,491(-7),,,,[地]井手上慎,05287,吉田勝利,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,11,2,2,バードハズフロウン,2018104304,牝8,55,加藤誓二,a01b4,1:33.1,7,,-,-,-,-,9-9-11,41.0,287.3,11,451(+1),,,,[地]竹下太,a02e8,酒井孝敏,
202648091411,白露特別,2026-09-14,ダート,1400,右,曇,不良,12,6,7,ステラデルシエロ,2020102859,セ6,55,木之前葵,a02bb,1:33.8,3,,-,-,-,-,10-11-12,41.6,237.1,10,460(+10),,,,[地]地辺幸一,00849,（同）ＪＰＮ技研,
