race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,1,8,9,ワンダーアウメント,2020107208,牡6,57,井上幹太,05522,1:35.6,,,-,-,-,-,8-8-5-5,41.8,84.7,9,446(+3),,,,[地]西村守幸,05291,山本能行,60.0
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,2,1,1,アナベルデアモンテ,2022101719,牡4,57,永井孝典,05681,1:35.6,クビ,,-,-,-,-,2-2-4-2,42.2,3.2,2,452(+5),,,,[地]長倉功,05590,村家康俊,24.0
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,3,7,8,サクラトップロール,2020105847,牡6,57,松木大地,05581,1:35.6,アタマ,,-,-,-,-,7-4-2-2,42.3,11.6,3,499(+4),,,,[地]雑賀伸一,05757,（株）トップフェロ,15.0
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,4,6,6,アカノストロング,2019104877,牡7,57,高畑皓一,a0259,1:35.8,1,,-,-,-,-,6-6-5-5,42.2,53.3,8,497(-4),,,,[地]尾原強,a01f5,（株）ＴＫＫ,9.0
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,5,2,2,イテマエバファロー,2020102198,牡6,57,長尾翼玖,05636,1:36.1,1.3/4,,-,-,-,-,9-9-8-8,41.9,14.2,5,485(-10),,,,[地]徳本慶一,05605,平賀眞吾,6.0
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,6,4,4,ガロ,2014103437,牝12,55,竹村達也,05474,1:36.1,アタマ,,-,-,-,-,2-2-2-2,42.9,25.5,7,466(+3),,,,[地]山口浩幸,05466,冨田藤男,
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,7,5,5,サバイブドーロ,2023100049,牡3,56,山本咲希,05545,1:36.3,3/4,,-,-,-,-,1-1-1-1,43.2,1.7,1,500(0),,,,[地]石橋満,05775,福盛訓之,
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,8,3,3,ケイアイマヌカ,2018104442,牡8,57,大山真吾,05364,1:36.4,1/2,,-,-,-,-,4-6-7-7,42.5,14.7,6,474(-2),,,,[地]平松徳彦,05528,田中順,
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,9,8,10,トランセンデンタル,2018106651,牡8,57,田野豊三,05544,1:37.0,3.1/2,,-,-,-,-,10-10-10-10,42.3,12.7,4,469(+7),,,,[地]小村正也,a024a,（株）ファーストビ,
202650090404,C3二,2026-09-04,ダート,1400,右,雨,重,10,7,7,ケイツーレオン,2021100202,牡5,57,渡瀬和幸,05338,1:39.2,大,,-,-,-,-,4-4-9-9,45.4,155.8,10,445(-3),,,,[地]三宅直之,05644,（株）ＴＫＫ,
