race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,1,7,7,ラクプエル,2020101524,牡6,57,下原理,05328,1:33.1,,,-,-,-,-,6-7-4-2,40.5,1.9,1,473(-1),,,,[地]森澤友貴,05567,増田江利子,60.0
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,2,5,5,フッカツラヴ,2020104808,牝6,55,井上幹太,05522,1:33.5,2.1/2,,-,-,-,-,1-1-1-1,41.4,2.5,2,436(+7),,,,[地]茂崎正善,05482,小林照弘,24.0
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,3,8,9,バークエム,2020102584,牝6,51,塩津璃菜,05669,1:33.9,2.1/2,,-,-,-,-,3-4-3-2,41.6,10.6,4,473(+3),,,,[地]溝橋利喜,05268,組）オールザベスト組,15.0
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,4,4,4,メイショウピスカリ,2018106146,牡8,57,板野央,05405,1:34.0,1/2,,-,-,-,-,8-8-8-6,41.1,38.5,6,466(-2),,,,[地]黒田隆男,05470,小橋亮太,9.0
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,5,1,1,アウトサイドベット,2020103022,セ6,56,小谷哲平,05697,1:34.0,ハナ,,-,-,-,-,9-9-9-9,40.4,16.1,5,537(-3),,,,[地]溝橋利喜,05268,組）オールザベスト組,6.0
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,6,8,8,セトノダイヤモンド,2019106098,牝7,55,永井孝典,05681,1:34.0,クビ,,-,-,-,-,3-4-5-5,41.4,8.6,3,421(0),,,,[地]徳本慶一,05605,徳本要,
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,7,6,6,キョウワグロリア,2018101575,牡8,57,松木大地,05581,1:34.0,アタマ,,-,-,-,-,2-2-1-2,41.9,64.5,7,493(+6),,,,[地]小村正也,a024a,青山郁代,
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,8,3,3,ムーンセット,2021104396,牝5,55,杉浦健太,05530,1:36.3,大,,-,-,-,-,3-2-6-7,43.9,76.7,8,447(+4),,,,[地]新井隆太,05725,五影隆則,
202650091803,C3二,2026-09-18,ダート,1400,右,曇,稍重,9,2,2,チェリースカヤ,2022100316,牡4,57,高畑皓一,a0259,1:36.6,1.1/2,,-,-,-,-,6-6-6-7,44.1,113.9,9,485(-3),,,,[地]小村正也,a024a,（株）ＴＫＫ,
