race_id,race_name,date,surface,distance_m,direction,weather,track_condition,finish_position,waku,horse_number,horse_name,horse_id,sex_age,weight_carried,jockey,jockey_id,time,margin,time_index,time_index_master,start_index,pace_index,last_3f_index,passing_order,last_3f,win_odds,popularity,horse_weight,training_time,trainer_comment,remarks,trainer,trainer_id,owner,prize_money
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,1,7,7,メイショウカイコン,2021103156,牡5,57,田野豊三,05544,1:33.9,,**,-,-,-,-,4-4-3-2,37.4,1.4,1,517(+4),,,,[地]森澤友貴,05567,松本好隆,130.0
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,2,3,3,ナナン,2021101146,牡5,57,小牧太,00894,1:34.1,3/4,**,-,-,-,-,1-1-1-1,37.9,2.2,2,509(0),,,,[地]碇清次郎,05435,羽地律雄,52.0
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,3,6,6,スピリトーゾ,2019106014,牡7,57,山本咲希,05545,1:34.5,2.1/2,**,-,-,-,-,2-2-2-3,38.2,66.2,6,502(+4),,,,[地]松平幸秀,05767,橘勝年,32.5
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,4,5,5,ポテンザ,2020110001,牡6,57,竹村達也,05474,1:35.3,5,**,-,-,-,-,5-5-5-5,38.6,25.9,3,510(-1),,,,[地]長南和宏,05740,舟坂孝治,19.5
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,5,2,2,ハニービート,2021103388,牝5,55,笹田知宏,05646,1:35.6,1.3/4,**,-,-,-,-,3-3-4-4,39.2,37.6,5,423(-3),,,,[地]松平幸秀,05767,橋本富夫,13.0
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,6,1,1,ソラリゼーション,2021104168,牝5,54,新庄海誠,05670,1:36.4,5,**,-,-,-,-,6-6-7-7,39.5,83.0,7,434(-7),,,,[地]中塚猛,05395,小橋亮太,
202651031109,B2二,2026-03-11,ダート,1400,右,晴,良,7,4,4,アウタースペース,2018100515,牡8,57,高畑皓一,a0259,1:36.6,3/4,**,-,-,-,-,7-7-6-6,39.8,34.9,4,441(-1),,,,[地]黒田隆男,05470,小橋亮太,
